RL,x 1,xerr 1,y 1,yerr 1,RC,x 2,xerr 2,y 2,yerr 2,RLC sott,x 3,xerr 3,y 3,yerr 3,RL,x 4,xerr 4,y 4,yerr 4,RLC sott,x 5,xerr 5,y 5,yerr 5,Come 2,x 6,xerr 6,y 6,yerr 6,,x 7,xerr 7,y 7,yerr 7,,x 8,xerr 8,y 8,yerr 8,,x 9,y 9,yerr 9,,x 10,y 10,yerr 10,,x 11,y 11,yerr 11,,x 12,y 12,yerr 12,,x 13,y 13,yerr 13,,x 14,y 14,yerr 14,,x 15,y 15,yerr 15,,x 16,y 16,yerr 16,,x 17,y 17,,x 18,y 18,yerr 18
x milli sec,0.06,4.8497423E-06,1,0.023094010767585,x sec,0.012,6.94206E-07,2,0.1789785834,x milli sec,0.0028,0.0001,6.8,0.01,x sec,6E-05,4.849742E-09,1,0.023094010767585,x sec,2.8E-06,1E-07,6.8,0.01,x milli sec,12,4.58773333786672,2,0.034641016151378,,60,0.004849742261193,1,0.023094010767585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y Volt,0.08,6.0044428E-06,0.8,0.019629909152447,y volt,0.024,1.387026E-06,3.8,0.210155498,y volt,0.0032,0.0001,8.6,0.01,y Volt,8E-05,6.004443E-09,0.8,0.019629909152447,y volt,3.2E-06,1E-07,8.6,0.01,y V,24,4.64213333786672,3.8,0.065817930687617,,80,0.006004442799572,0.8,0.019629909152447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.108,7.6210236E-06,0.6,0.01616580753731,,0.034,1.964377E-06,5.2,0.2344042093,,0.004,0.0001,12.6,0.01,,0.000108,7.621024E-09,0.6,0.01616580753731,,4E-06,1E-07,12.6,0.01,,34,4.68746667120006,5.2,0.090066641993582,,108,0.007621023553303,0.6,0.01616580753731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.136,9.2376043E-06,0.44,0.013394526245199,,0.052,3.003607E-06,7.5,0.2742413779,,0.0048,0.0001,16.9,0.01,,0.000136,9.237604E-09,0.44,0.013394526245199,,4.8E-06,1E-07,16.9,0.01,,52,4.76906667120006,7.5,0.129903810567666,,136,0.009237604307034,0.44,0.013394526245199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.176,1.1547005E-05,0.32,0.011316065276117,,0.066,3.811897E-06,8.8,0.2967580384,,0.0052,0.0001,19.1,0.01,,0.000176,1.154701E-08,0.32,0.011316065276117,,5.2E-06,1E-07,19.1,0.01,,66,4.83253333786672,8.8,0.152420471066061,,176,0.011547005383793,0.32,0.011316065276117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.22,1.4087347E-05,0.22,0.009584014468548,,0.084,4.851128E-06,10.5,0.3262029021,,0.006,0.0001,23.5,0.01,,0.00022,1.408735E-08,0.22,0.009584014468548,,6E-06,1E-07,23.5,0.01,,84,4.91413333786672,10.5,0.181865334794732,,220,0.014087346568227,0.22,0.009584014468548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.252,1.5934867E-05,0.18,0.00889119414552,,0.104,6.005828E-06,11.9,0.3504516134,,0.0068,0.0001,27.5,0.01,,0.000252,1.593487E-08,0.18,0.00889119414552,,6.8E-06,1E-07,27.5,0.01,,104,5.00480000453339,11.9,0.206114046100696,,252,0.015934867429634,0.18,0.00889119414552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.288,1.8013328E-05,0.16,0.008544783984006,,0.12,6.929589E-06,13,0.3695041723,,0.0072,0.0001,29.3,0.01,,0.000288,1.801333E-08,0.16,0.008544783984006,,7.2E-06,1E-07,29.3,0.01,,120,5.07733333786673,13,0.225166604983954,,288,0.018013328398716,0.16,0.008544783984006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.316,1.9629909E-05,0.14,0.008198373822493,,0.136,7.853349E-06,13.8,0.3833605787,,0.0076,0.0001,31.2,0.01,,0.000316,1.962991E-08,0.14,0.008198373822493,,7.6E-06,1E-07,31.2,0.01,,136,5.14986667120006,13.8,0.239023011444505,,316,0.019629909152447,0.14,0.008198373822493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.356,2.1939310E-05,0.12,0.007851963660979,,0.16,9.23899E-06,14.9,0.4024131376,,0.008,0.0001,32.6,0.01,,0.000356,2.193931E-08,0.12,0.007851963660979,,8E-06,1E-07,32.6,0.01,,160,5.25866667120006,14.9,0.258075570327763,,356,0.021939310229206,0.12,0.007851963660979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
